time,energy,energy_cumulative,energy_lag,glob_irrad_in_diffuse,glob_irrad_total_disc,dew_point,enth,rel_hum,temp
2022-07-31 04:00:00,1007.0,9360797.0,9359790.0,22.14561995614035,22.14561995614035,10.554545454545455,36.714285714285715,67.2,16.45
2022-07-31 05:00:00,983.0,9361780.0,9360797.0,52.042154727722775,52.042154727722775,13.421428571428573,42.92727272727273,,18.838461538461534
2022-07-31 06:00:00,995.0,9362775.0,9361780.0,115.49536036585366,115.49536036585366,14.200000000000003,46.075,,20.128571428571433
2022-07-31 07:00:00,999.0,9363774.0,9362775.0,83.56635393887944,83.56635393887944,15.693333333333333,52.38000000000001,,22.15833333333333
2022-07-31 08:00:00,1063.0,9364837.0,9363774.0,143.10372868381242,143.10372868381242,17.61666666666667,57.98,64.2,25.04375
2022-07-31 09:00:00,1091.0,9365928.0,9364837.0,118.99562793846155,118.99562793846155,16.222222222222225,54.67272727272728,58.20000000000001,25.022222222222222
2022-07-31 10:00:00,1127.0,9367055.0,9365928.0,144.1025143126177,144.1025143126177,15.323076923076924,53.720000000000006,53.2,25.690909090909088
2022-07-31 11:00:00,1183.0,9368238.0,9367055.0,112.79812406593408,112.79812406593408,15.3625,55.61176470588235,49.2,27.170588235294115
2022-07-31 12:00:00,1219.0,9369457.0,9368238.0,182.34240109859155,182.34240109859155,14.645454545454548,54.7,45.2,27.6
2022-07-31 13:00:00,1254.0,9370711.0,9369457.0,210.52125111475408,210.52125111475408,13.318750000000001,52.81818181818182,41.2,27.70909090909091
2022-07-31 14:00:00,1267.0,9371978.0,9370711.0,194.6651519577465,194.6651519577465,11.855555555555554,49.62222222222222,38.2,27.345454545454547
2022-07-31 15:00:00,1259.0,9373237.0,9371978.0,147.57065657142857,147.57065657142857,10.67,47.214285714285715,,26.6875
2022-07-31 16:00:00,1255.0,9374492.0,9373237.0,67.40125103044497,67.40125103044497,10.2,46.4,36.2,26.3
2022-07-31 17:00:00,1242.0,9375734.0,9374492.0,53.003794833836864,53.003794833836864,9.887500000000001,45.9,,26.142857142857146
2022-07-31 18:00:00,1219.0,9376953.0,9375734.0,28.282454527027028,28.282454527027028,9.366666666666667,44.5,,25.311111111111114
2022-07-31 19:00:00,1195.0,9378148.0,9376953.0,6.851482588235295,6.851482588235295,7.8500000000000005,40.9,,23.475
2022-07-31 20:00:00,1139.0,9379287.0,9378148.0,5.425565000000001,5.425565000000001,6.9,37.4,38.2,21.62857142857143
2022-07-31 21:00:00,1043.0,9380330.0,9379287.0,5.398136666666667,5.398136666666667,7.1000000000000005,36.9,41.2,
2022-07-31 22:00:00,1047.0,9381377.0,9380330.0,5.425565000000001,5.425565000000001,8.0,,45.2,20.15
2022-07-31 23:00:00,1051.0,9382428.0,9381377.0,5.4529933333333345,5.4529933333333345,8.75,37.9,48.2,
2022-08-01 00:00:00,1051.0,9383479.0,9382428.0,5.34328,5.34328,,,50.2,19.450000000000003
2022-08-01 01:00:00,1015.0,9384494.0,9383479.0,5.343283333333333,5.343283333333333,9.399999999999999,,53.2,19.0
2022-08-01 02:00:00,1023.0,9385517.0,9384494.0,5.425565000000001,5.425565000000001,9.15,36.9,56.2,18.175
2022-08-01 03:00:00,1027.0,9386544.0,9385517.0,,,9.45,,58.2,17.85
2022-08-01 04:00:00,1043.0,9387587.0,9386544.0,15.30181388888889,15.30181388888889,10.15,37.9,60.2,17.85
2022-08-01 05:00:00,1142.0,9388729.0,9387587.0,63.9218188700565,63.9218188700565,12.129999999999999,41.92857142857143,62.2,19.214285714285715
2022-08-01 06:00:00,1307.0,9390036.0,9388729.0,56.05386893416928,56.05386893416928,13.15,44.0,,20.15
2022-08-01 07:00:00,1515.0,9391551.0,9390036.0,91.38603681940701,91.38603681940701,13.45,45.0,,20.6
2022-08-01 08:00:00,1566.0,9393117.0,9391551.0,198.7579447710843,198.7579447710843,16.044999999999998,52.98461538461539,,23.555
2022-08-01 09:00:00,1830.0,9394947.0,9393117.0,415.6135938926175,415.6135938926175,19.52352941176471,64.728,60.2,27.733333333333334
2022-08-01 10:00:00,2054.0,9397001.0,9394947.0,261.80931197183105,261.80931197183105,20.200000000000003,68.08888888888889,55.2,29.933333333333337
2022-08-01 11:00:00,2086.0,9399087.0,9397001.0,239.17054053537285,239.17054053537285,18.175,63.315384615384616,49.2,29.849999999999998
2022-08-01 12:00:00,2058.0,9401145.0,9399087.0,226.2953469448819,226.2953469448819,17.000000000000004,61.325,45.2,29.992857142857144
2022-08-01 13:00:00,2042.0,9403187.0,9401145.0,221.727716108871,221.727716108871,15.972727272727274,60.06999999999999,41.2,30.733333333333334
2022-08-01 14:00:00,2090.0,9405277.0,9403187.0,230.02710755939523,230.02710755939523,14.794117647058824,57.66153846153846,38.2,30.633333333333326
2022-08-01 15:00:00,1878.0,9407155.0,9405277.0,172.61224778017242,172.61224778017242,13.2,53.9909090909091,36.2,29.481818181818184
2022-08-01 16:00:00,1822.0,9408977.0,9407155.0,59.65207732360097,59.65207732360097,11.700000000000001,50.400000000000006,,28.433333333333337
2022-08-01 17:00:00,1810.0,9410787.0,9408977.0,39.06236527272728,39.06236527272728,11.14,48.8,,27.3
2022-08-01 18:00:00,1719.0,9412506.0,9410787.0,11.249057478260868,11.249057478260868,,45.8,38.2,25.625
2022-08-01 19:00:00,1586.0,9414092.0,9412506.0,5.771154000000001,5.771154000000001,9.9,43.633333333333326,41.53333333333334,24.03333333333333
2022-08-01 20:00:00,1291.0,9415383.0,9414092.0,5.398136666666667,5.398136666666667,9.95,41.8,45.2,22.46
2022-08-01 21:00:00,1198.0,9416581.0,9415383.0,5.4529933333333345,5.4529933333333345,10.3,40.8,49.2,21.18
2022-08-01 22:00:00,1143.0,9417724.0,9416581.0,5.34328,5.34328,10.3,40.3,53.2,20.466666666666665
2022-08-01 23:00:00,1135.0,9418859.0,9417724.0,5.50785,5.50785,11.133333333333333,41.3,56.2,19.8
2022-08-02 00:00:00,1143.0,9420002.0,9418859.0,5.3432825,5.3432825,11.8,42.3,59.2,19.65
2022-08-02 01:00:00,1123.0,9421125.0,9420002.0,5.425565000000001,5.425565000000001,13.37142857142857,44.8,62.2,20.880000000000003
2022-08-02 02:00:00,1147.0,9422272.0,9421125.0,5.261,5.261,13.5,45.3,,20.65
2022-08-02 03:00:00,1115.0,9423387.0,9422272.0,6.385533333333334,6.385533333333334,,44.8,64.2,20.25
2022-08-02 04:00:00,1135.0,9424522.0,9423387.0,16.50129355263158,16.50129355263158,12.799999999999999,43.29999999999999,,19.3
2022-08-02 05:00:00,1234.0,9425756.0,9424522.0,35.87897947154472,35.87897947154472,13.514285714285714,42.38000000000001,67.2,19.555555555555557
2022-08-02 06:00:00,1391.0,9427147.0,9425756.0,117.53766149584486,117.53766149584486,15.900000000000002,50.7,,21.685714285714283
2022-08-02 07:00:00,1738.0,9428885.0,9427147.0,236.89605919786098,236.89605919786098,19.22941176470588,61.492,,25.310526315789474
2022-08-02 08:00:00,2022.0,9430907.0,9428885.0,186.58448900000002,186.58448900000002,19.25714285714286,62.12222222222223,64.2,26.577777777777776
2022-08-02 09:00:00,2358.0,9433265.0,9430907.0,284.8069766190476,284.8069766190476,18.20909090909091,60.893333333333324,59.2,27.159999999999997
2022-08-02 10:00:00,2389.0,9435654.0,9433265.0,331.47417482608694,331.47417482608694,16.9375,58.085714285714275,55.2,26.914285714285715
2022-08-02 11:00:00,2470.0,9438124.0,9435654.0,265.70299242666664,265.70299242666664,14.672727272727274,51.654545454545456,52.2,25.175
2022-08-02 12:00:00,2489.0,9440613.0,9438124.0,386.70937577011495,386.70937577011495,15.606666666666667,54.194736842105264,,25.588888888888892
2022-08-02 13:00:00,2374.0,9442987.0,9440613.0,341.3155016964286,341.3155016964286,16.758333333333336,58.025,,26.9625
2022-08-02 14:00:00,2210.0,9445197.0,9442987.0,257.2874326715686,257.2874326715686,16.242857142857144,56.633333333333326,,26.72142857142857
2022-08-02 15:00:00,1998.0,9447195.0,9445197.0,225.21839469849246,225.21839469849246,17.95,61.166666666666664,,28.357142857142858
2022-08-02 16:00:00,2014.0,9449209.0,9447195.0,84.34726805333334,84.34726805333334,17.366666666666664,59.8142857142857,,28.236363636363638
2022-08-02 17:00:00,1910.0,9451119.0,9449209.0,62.97715017857143,62.97715017857143,15.608333333333334,55.55,50.2,26.68
2022-08-02 18:00:00,1846.0,9452965.0,9451119.0,23.20648094594595,23.20648094594595,14.799999999999999,52.675,,25.85
2022-08-02 19:00:00,1674.0,9454639.0,9452965.0,7.0986543809523805,7.0986543809523805,13.299999999999999,48.56,52.2,23.566666666666666
2022-08-02 20:00:00,1339.0,9455978.0,9454639.0,5.398136666666667,5.398136666666667,12.8,45.5,55.2,22.15
2022-08-02 21:00:00,1251.0,9457229.0,9455978.0,5.480421666666667,5.480421666666667,12.5,44.0,58.2,21.125
2022-08-02 22:00:00,1167.0,9458396.0,9457229.0,5.343282500000001,5.343282500000001,,,61.2,20.15
2022-08-02 23:00:00,1166.0,9459562.0,9458396.0,5.425565000000001,5.425565000000001,12.95,,65.2,19.6
2022-08-03 00:00:00,1159.0,9460721.0,9459562.0,5.343283333333335,5.343283333333335,,,69.2,19.0
2022-08-03 01:00:00,1155.0,9461876.0,9460721.0,5.425565000000001,5.425565000000001,13.65,,72.2,19.0
2022-08-03 02:00:00,1151.0,9463027.0,9461876.0,,,13.8,43.5,74.2,18.2
2022-08-03 03:00:00,1135.0,9464162.0,9463027.0,,,13.5,42.5,76.2,17.85
2022-08-03 04:00:00,1163.0,9465325.0,9464162.0,23.448594876543208,23.448594876543208,13.8,,78.2,
2022-08-03 05:00:00,1306.0,9466631.0,9465325.0,65.47198742138364,65.47198742138364,15.720000000000002,48.14,,19.72222222222222
2022-08-03 06:00:00,1567.0,9468198.0,9466631.0,58.09913315112541,58.09913315112541,18.925,57.70000000000001,,22.75714285714286
2022-08-03 07:00:00,1958.0,9470156.0,9468198.0,72.89995433734939,72.89995433734939,21.366666666666664,67.90952380952383,74.2,26.250000000000004
2022-08-03 08:00:00,2030.0,9472186.0,9470156.0,83.03542596412555,83.03542596412555,20.349999999999998,65.3842105263158,67.2,26.935714285714287
2022-08-03 09:00:00,2397.0,9474583.0,9472186.0,89.54765028938907,89.54765028938907,20.544999999999998,67.68214285714285,60.20000000000001,29.025000000000006
2022-08-03 10:00:00,2442.0,9477025.0,9474583.0,101.10014608333333,101.10014608333333,19.599999999999998,65.92916666666667,55.2,29.49333333333334
2022-08-03 11:00:00,2442.0,9479467.0,9477025.0,106.24694905555556,106.24694905555556,18.663636363636364,64.41875,51.2,29.82941176470588
2022-08-03 12:00:00,2637.0,9482104.0,9479467.0,96.49145591078067,96.49145591078067,17.975,63.67499999999999,47.2,30.3125
2022-08-03 13:00:00,2493.0,9484597.0,9482104.0,92.06803721003133,92.06803721003133,17.68888888888889,64.0047619047619,44.2,31.194117647058828
2022-08-03 14:00:00,2426.0,9487023.0,9484597.0,85.4059182262997,85.4059182262997,16.0,60.19166666666666,42.2,30.436363636363637
2022-08-03 15:00:00,2054.0,9489077.0,9487023.0,79.67592066433566,79.67592066433566,15.528571428571428,59.66666666666666,40.2,30.95625
2022-08-03 16:00:00,1778.0,9490855.0,9489077.0,63.33914530035336,63.33914530035336,15.14,58.42222222222222,38.2,30.9
2022-08-03 19:00:00,4763.0,9495618.0,9490855.0,6.586671111111111,6.586671111111111,10.633333333333335,46.70000000000001,,25.8
2022-08-03 20:00:00,1511.0,9497129.0,9495618.0,5.5901325,5.5901325,9.633333333333335,43.2,41.2,23.850000000000005
2022-08-03 21:00:00,1398.0,9498527.0,9497129.0,5.425565000000001,5.425565000000001,9.966666666666667,42.7,45.2,22.5
2022-08-03 22:00:00,1363.0,9499890.0,9498527.0,5.891835,5.891835,10.800000000000002,42.70000000000001,48.2,21.8
2022-08-03 23:00:00,1287.0,9501177.0,9499890.0,5.4749360000000005,5.4749360000000005,10.625,41.2,51.2,21.1
2022-08-04 00:00:00,1259.0,9502436.0,9501177.0,5.343283333333333,5.343283333333333,,,54.2,20.466666666666665
2022-08-04 01:00:00,1226.0,9503662.0,9502436.0,5.425565000000001,5.425565000000001,10.5,40.2,56.2,19.466666666666665
2022-08-04 02:00:00,1223.0,9504885.0,9503662.0,5.425565000000001,5.425565000000001,,38.7,58.2,18.65
2022-08-04 03:00:00,1203.0,9506088.0,9504885.0,5.425565000000001,5.425565000000001,11.0,,60.2,18.2
2022-08-04 04:00:00,1239.0,9507327.0,9506088.0,16.404371025641026,16.404371025641026,11.3,39.7,62.2,18.35
2022-08-04 05:00:00,1338.0,9508665.0,9507327.0,32.35162106382979,32.35162106382979,13.13,44.2,64.2,20.1625
2022-08-04 06:00:00,1547.0,9510212.0,9508665.0,50.7489888235294,50.7489888235294,16.462500000000002,54.576923076923066,,23.7
2022-08-04 07:00:00,1658.0,9511870.0,9510212.0,64.99240383480826,64.99240383480826,19.62,64.34166666666665,61.2,27.575000000000003
2022-08-04 08:00:00,1958.0,9513828.0,9511870.0,79.78508726086957,79.78508726086957,18.650000000000002,63.12777777777777,56.20000000000001,28.57692307692308
2022-08-04 09:00:00,2114.0,9515942.0,9513828.0,84.95606488888887,84.95606488888887,18.646153846153847,65.16250000000001,50.20000000000001,30.2625
2022-08-04 10:00:00,2146.0,9518088.0,9515942.0,80.04744721428573,80.04744721428573,17.42727272727273,62.34444444444445,46.2,30.459999999999997
2022-08-04 11:00:00,2098.0,9520186.0,9518088.0,84.1850559430605,84.1850559430605,17.913636363636368,64.9896551724138,43.2,31.977272727272734
2022-08-04 12:00:00,2130.0,9522316.0,9520186.0,91.74568886363635,91.74568886363635,17.936363636363637,65.86470588235295,40.2,32.83125
2022-08-04 13:00:00,2273.0,9524589.0,9522316.0,94.3108794488189,94.3108794488189,16.856250000000003,63.69500000000001,,32.44666666666667
2022-08-04 14:00:00,2330.0,9526919.0,9524589.0,87.75057768965519,87.75057768965519,17.220000000000002,65.99375,38.2,33.54285714285715
2022-08-04 15:00:00,2222.0,9529141.0,9526919.0,80.88775538461537,80.88775538461537,16.925,64.57142857142857,,33.52142857142858
2022-08-04 16:00:00,2122.0,9531263.0,9529141.0,63.6080165234375,63.6080165234375,15.93846153846154,62.54736842105264,36.2,32.81666666666667
2022-08-04 17:00:00,1962.0,9533225.0,9531263.0,43.975364825870656,43.975364825870656,15.8,61.9375,,32.900000000000006
2022-08-04 18:00:00,1898.0,9535123.0,9533225.0,20.304551153846152,20.304551153846152,13.14,54.2,,29.8
2022-08-04 19:00:00,1838.0,9536961.0,9535123.0,5.672415000000001,5.672415000000001,11.799999999999999,49.7,38.2,27.633333333333336
2022-08-04 20:00:00,1798.0,9538759.0,9536961.0,5.699841666666667,5.699841666666667,11.1,46.7,40.2,25.633333333333336
2022-08-04 21:00:00,1750.0,9540509.0,9538759.0,5.425565000000001,5.425565000000001,,45.2,43.2,24.133333333333336
2022-08-04 22:00:00,1679.0,9542188.0,9540509.0,5.425565000000001,5.425565000000001,11.860000000000001,45.4,47.2,23.166666666666668
2022-08-04 23:00:00,1518.0,9543706.0,9542188.0,5.425565000000001,5.425565000000001,11.75,44.7,51.2,22.342857142857145
