"Time","sensor-readings.reading"
1651936701000,38.5
1651937856000,37.5
1651940691000,36.5
1651945401000,35.5
1651948926000,34.5
1651952511000,33.5
1651964152000,32
1651964166000,33.8
1651965201000,32.8
1651966762000,33.8
1651966987000,34.8
1651967286000,33.8
1651968922000,32.8
1651987701000,33.8
1651990146000,34.8
1651990641000,35.8
1651993326000,36.8
1651993866000,37.8
1651994271000,38.9
1651994376000,39.9
1651994766000,40.9
1651995231000,42
1651996041000,43
1651996251000,44
1651996386000,42.9
1651996536000,41.9
1651996776000,42.9
1651996956000,43.9
1651997151000,44.9
1651997256000,45.9
1651997331000,46.9
1651997436000,48
1651997856000,49
1651998096000,50.1
1651998171000,51.1
1651998246000,52.1
1651998351000,53.1
1651998606000,52.1
1651998801000,50.9
1651998876000,49.9
1651998951000,48.7
1651999011000,47.7
1651999776000,48.7
1652000136000,49.7
1652000481000,48.7
1652000751000,49.7
1652001021000,48.7
1652001111000,47.7
1652001561000,46.7
1652001951000,47.7
1652002386000,48.7
1652002851000,47.7
1652003526000,46.7
1652004051000,47.7
1652004126000,48.8
1652004186000,50
1652004366000,48.8
1652004456000,47.8
1652005011000,48.8
1652005266000,49.8
1652005476000,48.7
1652005581000,47.7
1652005746000,46.7
1652007036000,45.7
1652007201000,44.7
1652008056000,43.7
1652008281000,42.7
1652009436000,43.8
1652009541000,44.8
1652009661000,45.8
1652010486000,46.8
1652010576000,47.8
1652010816000,46.8
1652011461000,47.8
1652011836000,48.9
1652012151000,47.8
1652012616000,46.8
1652012691000,45.8
1652013141000,44.7
1652013486000,45.7
1652013891000,44.6
1652014071000,43.6
1652014641000,42.6
1652014791000,43.7
1652014926000,44.8
1652015646000,43.8
1652016066000,42.8
1652016876000,41.7
1652016936000,40.7
1652017026000,39.7
1652017161000,38.6
1652017401000,37.6
1652017491000,36.6
1652017581000,35.6
1652017671000,34.4
1652017776000,33.3
1652017956000,32.2
1652018196000,31.1
1652018706000,30.1
1652019891000,31.1
1652021121000,30.1
1652021916000,31.1
1652024706000,33.1
1652025186000,34.1
1652029296000,35.1
1652029836000,36.1
1652030241000,35.1
1652031126000,34.1
1652032071000,33.1
1652035236000,32.1
1652063061000,30.1
1652071941000,31.1
1652074417000,33.1
1652075016000,34.1
1652076666000,35.1
1652077386000,36.1
1652077792000,37.1
1652078422000,38.1
1652079066000,39.1
1652079637000,40.1
1652081392000,41.1
1652081511000,42.1
1652081721000,43.2
1652082052000,42.2
1652082666000,43.2
1652082876000,44.2
1652083431000,43.2
1652083762000,44.2
1652083896000,45.3
1652084017000,46.3
1652084452000,45.3
1652085187000,44.2
1652085682000,43.2
1652085892000,42.2
1652086417000,43.2
1652086731000,44.2
1652087557000,45.2
1652087706000,46.2
1652087886000,47.2
1652088007000,48.2
1652088171000,49.2
1652088532000,50.2
1652088742000,49.1
1652088921000,50.1
1652089116000,51.2
1652089252000,52.2
1652089866000,51.2
1652090286000,52.2
1652090407000,50.9
1652090452000,49.8
1652090496000,48.7
1652090541000,47.6
1652090677000,46.5
1652090887000,47.7
1652091066000,48.7
1652091306000,49.7
1652091456000,50.7
1652091771000,49.6
1652092041000,50.8
1652092087000,51.8
1652092147000,53.1
1652092221000,54.1
1652092387000,55.1
1652092627000,54.1
1652092716000,53.1
1652093136000,51.8
1652093376000,52.8
1652093451000,53.8
1652093572000,54.8
1652093961000,53.8
1652094007000,52.8
1652094052000,51.6
1652094096000,50.4
1652094156000,49.3
1652094247000,48.2
1652094547000,49.4
1652094591000,50.5
1652094711000,51.5
1652094801000,52.6
1652095326000,51.2
1652095371000,49.9
1652095416000,48.9
1652095477000,47.8
1652095551000,46.8
1652095626000,45.7
1652096061000,44.7
1652096197000,43.6
1652096541000,42.6
1652096871000,41.6
1652097336000,40.6
1652097892000,41.6
1652098822000,40.6
1652099767000,41.6
1652099961000,42.6
1652100231000,43.6
1652100621000,42.6
1652100906000,43.7
1652100982000,44.9
1652101056000,46.1
1652101146000,47.1
1652101266000,48.1
1652101491000,46.9
1652101551000,45.9
1652101611000,44.9
1652102016000,43.9
1652102601000,44.9
1652102976000,43.9
1652103351000,45
1652103411000,46
1652103876000,47
1652104011000,48
1652104087000,49
1652104716000,48
1652105091000,47
1652105226000,45.9
1652105811000,44.9
1652105901000,43.9
1652105991000,42.9
1652106247000,41.9
1652106411000,40.9
1652106516000,39.8
1652107956000,40.8
1652108091000,41.8
1652108391000,40.8
1652108541000,41.8
1652108796000,42.8
1652109126000,43.8
1652109336000,42.8
1652110116000,43.8
1652110971000,44.8
1652111121000,43.8
1652112441000,42.7
1652112756000,43.7
1652112861000,44.7
1652112996000,45.7
1652114481000,44.7
1652115966000,43.7
1652116071000,42.7
1652116206000,41.7
1652116371000,40.7
1652116701000,39.7
1652117076000,38.7
1652117856000,37.7
1652119056000,36.7
1652120496000,35.6
1652121156000,34.6
1652122506000,33.6
1652122941000,32.6
1652124486000,30.6
1652126151000,29.5
1652126931000,28.5
1652130531000,27.5
1652139111000,26.5
1652156916000,27.5
1652157711000,28.5
1652158281000,29.5
1652158866000,30.5
1652159421000,31.5
1652159916000,32.5
1652160141000,33.5
1652160951000,34.5
1652161176000,35.5
1652161536000,36.5
1652161776000,37.5
1652162811000,36.5
1652163201000,37.5
1652163351000,38.5
1652163486000,39.5
1652163936000,40.5
1652164161000,41.5
1652164851000,42.7
1652165016000,43.8
1652165091000,44.8
1652165151000,45.8
1652165226000,46.8
1652165316000,47.8
1652166756000,48.8
1652166846000,49.8
1652166951000,50.8
1652167116000,51.8
1652167461000,52.9
1652167566000,53.9
1652167671000,54.9
1652167911000,53.9
1652168121000,52.9
1652168211000,51.8
1652168346000,50.8
1652168586000,49.8
1652168811000,50.8
1652169171000,51.8
1652169396000,52.8
1652169606000,51.8
1652169696000,50.5
1652169906000,49.5
1652170221000,50.6
1652170281000,51.6
1652171226000,52.6
1652171466000,51.6
1652171541000,50.5
1652171676000,49.5
1652171916000,50.6
1652172141000,49.4
1652172531000,50.4
1652172786000,49.3
1652172876000,48.2
1652173101000,49.3
1652173191000,50.4
1652173266000,51.5
1652173446000,50.4
1652174031000,49.4
1652174256000,50.4
1652174601000,51.4
1652175531000,50.3
1652175621000,49.2
1652175966000,50.2
1652176341000,51.4
1652176431000,52.5
1652176521000,53.6
1652176836000,52.4
1652176881000,51.3
1652176941000,50.2
1652177301000,51.2
1652177361000,52.2
1652177571000,51.2
1652177796000,52.2
1652177856000,53.2
1652178156000,54.2
1652178396000,53
1652178456000,51.7
1652178546000,50.7
1652178726000,51.8
1652178816000,52.9
1652178876000,53.9
1652178936000,54.9
1652179296000,53.7
1652179371000,52.6
1652179461000,51.6
1652179596000,52.6
1652179656000,53.6
1652179926000,52.6
1652180091000,53.7
1652180631000,52.7
1652180751000,51.6
1652180841000,50.6
1652180961000,51.6
1652181036000,52.6
1652181096000,53.6
1652181141000,54.6
1652181201000,55.8
1652181291000,56.9
1652181516000,57.9
1652181711000,56.9
1652181996000,55.8
1652182086000,54.5
1652182116000,53.3
1652182146000,52.3
1652182191000,51.2
1652182236000,50
1652182521000,51
1652182806000,52
1652183121000,53
1652183196000,54.2
1652183406000,52.9
1652183451000,51.6
1652183556000,50.4
1652183631000,49.4
1652183706000,48.4
1652184171000,49.4
1652184291000,50.4
1652184831000,49.3
1652184951000,48.3
1652185101000,47.3
1652185296000,48.3
1652185356000,49.3
1652185431000,50.3
1652185521000,51.3
1652185596000,52.5
1652185686000,53.5
1652185836000,52.5
1652186046000,51.5
1652186106000,50.3
1652186151000,49
1652186271000,48
1652186451000,49.1
1652186811000,50.1
1652186901000,51.1
1652187141000,50.1
1652187186000,48.8
1652187216000,47.8
1652187261000,46.8
1652187921000,47.8
1652188446000,48.8
1652188596000,49.8
1652188941000,50.8
1652189061000,49.7
1652189136000,48.6
1652189451000,47.6
1652189541000,46.6
1652190546000,47.8
1652190696000,48.8
1652190936000,47.8
1652191131000,46.8
1652191311000,47.8
1652191386000,48.8
1652191431000,49.8
1652191536000,50.9
1652191656000,51.9
1652191821000,52.9
1652192151000,51.9
1652192196000,50.8
1652192226000,49.7
1652192256000,48.5
1652192316000,47.4
1652192526000,46.4
1652192946000,45.4
1652193126000,44.3
1652193306000,43.3
1652194326000,44.3
1652194506000,45.3
1652194776000,46.3
1652195616000,47.3
1652195676000,48.4
1652195751000,49.4
1652195976000,48.4
1652196471000,47.4
1652196786000,46.3
1652196891000,45.2
1652197101000,44.2
1652197416000,45.2
1652197641000,46.3
1652197821000,45.2
1652197896000,44.2
1652197986000,42.9
1652198061000,41.7
1652198091000,40.7
1652198271000,39.6
1652198421000,38.6
1652198526000,37.4
1652198706000,36.4
1652198976000,35.4
1652199171000,34.4
1652200341000,35.4
1652200536000,36.4
1652200686000,37.4
1652201361000,38.4
1652201631000,39.4
1652201766000,40.4
1652202096000,39.4
1652202276000,38.4
1652202426000,37.3
1652202621000,36.3
1652205486000,35.3
1652207121000,34.3
1652209401000,33.3
1652211006000,32.3
1652212491000,31.3
1652215086000,32.3
1652217411000,31.3
1652219947000,30.3
1652221672000,29.3
1652227327000,28.3
1652241952000,29.3
1652242506000,30.3
1652243362000,31.3
1652243751000,32.3
1652244052000,33.3
1652244456000,34.3
1652245161000,35.3
1652245792000,36.3
1652247261000,37.3
1652247471000,38.3
1652248147000,39.3
1652248701000,40.3
1652248867000,41.4
1652249886000,42.4
1652250067000,43.4
1652250456000,44.4
1652250921000,45.4
1652251176000,46.4
1652251311000,47.4
1652251447000,48.5
1652251566000,49.5
1652251687000,50.5
1652251987000,49.5
1652252556000,50.5
1652252707000,51.5
1652253187000,52.6
1652253276000,53.6
1652253351000,54.6
1652253427000,55.6
1652253681000,54.6
1652253816000,55.6
1652255062000,55.6
1652255616000,54.5
1652255661000,53.4
1652255856000,52.4
1652255976000,53.5
1652256396000,54.5
1652256502000,55.5
1652256816000,56.5
1652257086000,57.5
1652257341000,56.5
1652257596000,55.3
1652257656000,54
1652257732000,52.9
1652257957000,51.9
1652258167000,52.9
1652258331000,53.9
1652258422000,54.9
1652258496000,56
1652258601000,57
1652259051000,55.9
1652259261000,56.9
1652259351000,55.9
1652259741000,56.9
1652259816000,57.9
1652259936000,58.9
1652260071000,57.8
1652260117000,56.8
1652260161000,55.8
1652260401000,56.9
1652260461000,58
1652260701000,59
1652260836000,60
1652261062000,59
1652261136000,58
1652261496000,56.9
1652261782000,55.7
1652262051000,56.7
1652262381000,57.7
1652262576000,56.7
1652262666000,55.6
1652263161000,56.8
1652263207000,57.8
1652263326000,56.8
1652263776000,57.9
1652263836000,59
1652264121000,57.9
1652264676000,56.8
1652265471000,57.8
1652265696000,56.8
1652266101000,57.9
1652266236000,59
1652266301000,60.1
1652266596000,59
1652266881000,58
1652267001000,59
1652267076000,60.2
1652267256000,59
1652267301000,57.9
1652267331000,56.9
1652267376000,55.8
1652267556000,54.8
1652267646000,55.8
1652267706000,57.1
1652267751000,58.3
1652267796000,59.4
1652267916000,60.4
1652267991000,61.6
1652268066000,62.6
1652268216000,61.3
1652268246000,60
1652268261000,58.9
1652268291000,57.7
1652268351000,56.6
1652268396000,55.3
1652268441000,54
1652268501000,52.9
1652268786000,54
1652268846000,55
1652268891000,56
1652268936000,57
1652269026000,58.1
1652269266000,57
1652269581000,58
1652269851000,59.1
1652269926000,60.2
1652270001000,61.2
1652270106000,62.3
1652270256000,61.2
1652270301000,60.1
1652270361000,59
1652270436000,58
1652270886000,57
1652271216000,56
1652271606000,54.9
1652271771000,53.9
1652272101000,55
1652272176000,56.2
1652272446000,55.2
1652272551000,54.2
1652272716000,53.2
1652273151000,52.2
1652273331000,53.3
1652273421000,54.3
1652273526000,55.4
1652273616000,54.4
1652274021000,53.3
1652274111000,52.3
1652274366000,53.4
1652274456000,54.5
1652274531000,55.7
1652274786000,54.2
1652274861000,53.2
1652274981000,54.2
1652275071000,55.3
1652275311000,54.3
1652275551000,55.4
1652276091000,54.3
1652276226000,53.3
1652276946000,52.3
1652278071000,51.3
1652278761000,52.3
1652278866000,53.4
1652279391000,52.3
1652279601000,51.3
1652279871000,52.4
1652280696000,51.4
1652280996000,52.5
1652281326000,51.4
1652281416000,50.3
1652281491000,49.3
1652282361000,48.3
1652282826000,49.3
1652283231000,48.3
1652283561000,49.3
1652284356000,48.2
1652284461000,47.2
1652286951000,46.2
1652287356000,45.2
1652289126000,46.2
1652289441000,45.2
1652290026000,44.2
1652290356000,43.2
1652290881000,42.2
1652291901000,41.2
1652292456000,40.2
1652293566000,39.2
1652294766000,38.2
1652295906000,37.2
1652296986000,36.2
1652297751000,35.2
1652299731000,34.2
1652300796000,33.2
1652301906000,32.2
1652302686000,31.2
1652303496000,32.2
1652303631000,33.2
1652304441000,32.2
1652309361000,31.2
1652317281000,32.2
1652318976000,33.2
1652320281000,32.2
1652322396000,31.2
1652322846000,32.2
1652327766000,33.2
1652328261000,34.2
1652329281000,35.2
1652330706000,36.2
1652330901000,37.2
1652331141000,38.2
1652331651000,39.2
1652332266000,40.2
1652332971000,41.2
1652333391000,42.2
1652333541000,43.2
1652333691000,44.2
1652334411000,45.2
1652334531000,46.2
1652334681000,47.2
1652334756000,48.3
1652335341000,49.4
1652335506000,50.4
1652335626000,51.4
1652335836000,52.4
1652336421000,53.4
1652336736000,52.4
1652337126000,51.4
1652337426000,52.5
1652337546000,53.6
1652337891000,54.7
1652338506000,55.7
1652338836000,56.7
1652339001000,55.7
1652339136000,54.6
1652339556000,55.6
1652340051000,56.7
1652340156000,57.7
1652340531000,56.6
1652341371000,57.6
1652341536000,58.7
1652341851000,57.7
1652341956000,56.7
1652342241000,57.7
1652342436000,58.7
1652342556000,59.7
1652342976000,58.7
1652343336000,59.7
1652343441000,60.7
1652343636000,59.7
1652343711000,58.7
1652343831000,57.6
1652344176000,58.6
1652344296000,59.6
1652344566000,58.6
1652344806000,59.6
1652345166000,58.6
1652345361000,59.8
1652345496000,61
1652345661000,59.8
1652345826000,60.9
1652346111000,61.9
1652346366000,62.9
1652346441000,63.9
1652346696000,62.9
1652346786000,61.9
1652347161000,62.9
1652347401000,61.7
1652347536000,62.9
1652347611000,64
1652347761000,62.8
1652347911000,61.8
1652348346000,62.8
1652348511000,61.7
1652348661000,60.5
1652349156000,61.5
1652349276000,62.5
1652349726000,63.6
1652349801000,64.7
1652349846000,65.7
1652349891000,66.8
1652349966000,67.9
1652350206000,66.8
1652350281000,65.6
1652350341000,64.6
1652350641000,65.7
1652350731000,66.8
1652350791000,67.9
1652350896000,68.9
1652351001000,69.9
1652351136000,71
1652351391000,69.9
1652351451000,68.9
1652351931000,67.8
1652352036000,66.8
1652352846000,67.9
1652353116000,66.8
1652353221000,65.6
1652353251000,64.6
1652353431000,65.6
1652353626000,64.5
1652353656000,63.5
1652353686000,62.5
1652353761000,61.5
1652354241000,60.4
1652354331000,59.4
1652354616000,60.4
1652354691000,61.5
1652354946000,62.6
1652355186000,63.7
1652355276000,64.8
1652355366000,65.9
1652355516000,64.9
1652355621000,63.9
1652355696000,62.9
1652355741000,61.8
1652355786000,60.6
1652355951000,59.6
1652356221000,58.6
1652356596000,57.5
1652356701000,56.5
1652357736000,57.5
1652357796000,58.6
1652357886000,59.8
1652357946000,61.1
1652358006000,62.3
1652358351000,61.2
1652358411000,60.2
1652358546000,59.2
1652359071000,60.3
1652359416000,59.1
1652359476000,58.1
1652359671000,57.1
1652359851000,56
1652360421000,57
1652361051000,58
1652361501000,57
1652361561000,55.9
1652361816000,54.9
1652363466000,53.9
1652363556000,52.9
1652363706000,51.9
1652364156000,50.9
1652364996000,51.9
1652365656000,52.9
1652365746000,53.9
1652365941000,55
1652366151000,56
1652366421000,54.9
1652366511000,53.8
1652366646000,52.8
1652367021000,51.8
1652367456000,52.9
1652367696000,53.9
1652367861000,52.9
1652368071000,51.9
1652368806000,53
1652369211000,54.1
1652369481000,53
1652370021000,52
1652370411000,53
1652370891000,51.9
1652371446000,50.9
1652372046000,49.9
1652373081000,48.9
1652373486000,47.9
1652374431000,46.9
1652374956000,45.9
1652376411000,44.9
1652378347000,43.9
1652378796000,42.9
1652379051000,41.9
1652380221000,40.9
1652380701000,39.9
1652381151000,38.9
1652381646000,37.9
1652382351000,36.9
1652383402000,37.9
1652386237000,38.9
1652388217000,39.9
1652389282000,38.9
1652393061000,37.9
1652395596000,36.9
1652405691000,37.9
1652407386000,38.9
1652409142000,39.9
1652410671000,38.9
1652415771000,39.9
1652416311000,40.9
1652416581000,41.9
1652417541000,42.9
1652417811000,41.9
1652418081000,40.9
1652418801000,41.9
1652419251000,42.9
1652419551000,43.9
1652419941000,42.9
1652420136000,41.9
1652420631000,40.9
1652420916000,39.9
1652421786000,40.9
1652421906000,42.1
1652421981000,43.1
1652422146000,44.1
